100 	 10 	 1000 
0 
0.    0.744 0.057 0.048 0.001 0.006 0.    0.034 0.106 0.004 
10 	  86 	   8 	 0.2237 	 0.2517 	 0.2797 
1 	  87 	   6 	 0.5501 	 0.6188 	 0.6876 
2 	  87 	   6 	 0.6109 	 0.6873 	 0.7636 
3 	  87 	   6 	 0.1001 	 0.1127 	 0.1252 
4 	  87 	   5 	 0.0808 	 0.0909 	 0.1010 
5 	  87 	   6 	 0.5327 	 0.5993 	 0.6658 
6 	  87 	   6 	 0.5246 	 0.5902 	 0.6558 
7 	  87 	   6 	 0.7579 	 0.8527 	 0.9474 
8 	  87 	   6 	 0.4525 	 0.5091 	 0.5656 
9 	  87 	   6 	 0.5366 	 0.6037 	 0.6708 
10 	  87 	   6 	 0.7638 	 0.8593 	 0.9547 
1 	  88 	   4 	 0.2440 	 0.2745 	 0.3050 
2 	  88 	   4 	 0.3978 	 0.4475 	 0.4972 
3 	  88 	   4 	 0.0892 	 0.1003 	 0.1114 
4 	  88 	   4 	 0.1975 	 0.2221 	 0.2468 
5 	  88 	   4 	 0.3943 	 0.4436 	 0.4929 
6 	  88 	   4 	 0.4691 	 0.5278 	 0.5864 
7 	  88 	   4 	 0.7229 	 0.8133 	 0.9037 
8 	  88 	   9 	 0.0731 	 0.0823 	 0.0914 
9 	  88 	   4 	 0.6287 	 0.7072 	 0.7858 
10 	  88 	   4 	 0.6934 	 0.7801 	 0.8668 
1 	  89 	   6 	 0.3768 	 0.4239 	 0.4710 
2 	  89 	   6 	 0.5586 	 0.6285 	 0.6983 
3 	  89 	   1 	 0.0837 	 0.0942 	 0.1046 
4 	  89 	   5 	 0.0813 	 0.0915 	 0.1017 
5 	  89 	   6 	 0.4563 	 0.5133 	 0.5703 
6 	  89 	   6 	 0.4716 	 0.5305 	 0.5895 
7 	  89 	   6 	 0.7579 	 0.8527 	 0.9474 
8 	  89 	   6 	 0.1683 	 0.1893 	 0.2103 
9 	  89 	   6 	 0.4742 	 0.5335 	 0.5928 
10 	  89 	   6 	 0.7615 	 0.8566 	 0.9518 
1 	  90 	   4 	 0.1055 	 0.1187 	 0.1319 
2 	  90 	   4 	 0.3327 	 0.3743 	 0.4159 
3 	  90 	   9 	 0.0672 	 0.0756 	 0.0840 
4 	  90 	   4 	 0.1879 	 0.2114 	 0.2349 
5 	  90 	   4 	 0.3691 	 0.4153 	 0.4614 
6 	  90 	   4 	 0.4326 	 0.4867 	 0.5408 
7 	  90 	   4 	 0.5901 	 0.6639 	 0.7376 
8 	  90 	   9 	 0.0860 	 0.0968 	 0.1075 
9 	  90 	   4 	 0.6185 	 0.6958 	 0.7731 
10 	  90 	   4 	 0.6795 	 0.7645 	 0.8494 
1 	  91 	   3 	 0.3692 	 0.4154 	 0.4615 
2 	  91 	   3 	 0.3921 	 0.4411 	 0.4901 
3 	  91 	   3 	 0.1230 	 0.1384 	 0.1538 
4 	  91 	   2 	 0.0706 	 0.0795 	 0.0883 
5 	  91 	   3 	 0.4035 	 0.4540 	 0.5044 
6 	  91 	   3 	 0.6053 	 0.6810 	 0.7567 
7 	  91 	   3 	 0.6748 	 0.7592 	 0.8435 
8 	  91 	   5 	 0.0907 	 0.1021 	 0.1134 
9 	  91 	   3 	 0.4533 	 0.5100 	 0.5667 
10 	  91 	   5 	 0.6828 	 0.7682 	 0.8535 
1 	  92 	   7 	 0.2915 	 0.3279 	 0.3643 
2 	  92 	   9 	 0.3127 	 0.3518 	 0.3909 
3 	  92 	   9 	 0.0708 	 0.0796 	 0.0885 
4 	  92 	   9 	 0.1666 	 0.1875 	 0.2083 
5 	  92 	   9 	 0.3659 	 0.4117 	 0.4574 
6 	  92 	   9 	 0.4516 	 0.5080 	 0.5645 
7 	  92 	   9 	 0.7179 	 0.8077 	 0.8974 
8 	  92 	   9 	 0.0885 	 0.0995 	 0.1106 
9 	  92 	   9 	 0.6139 	 0.6907 	 0.7674 
10 	  92 	   9 	 0.7591 	 0.8539 	 0.9488 
1 	  93 	   9 	 0.2012 	 0.2263 	 0.2515 
2 	  93 	   9 	 0.2976 	 0.3349 	 0.3721 
3 	  93 	   4 	 0.0711 	 0.0800 	 0.0889 
4 	  93 	   4 	 0.1611 	 0.1812 	 0.2013 
5 	  93 	   9 	 0.3374 	 0.3796 	 0.4217 
6 	  93 	   9 	 0.3778 	 0.4250 	 0.4723 
7 	  93 	   9 	 0.6211 	 0.6988 	 0.7764 
8 	  93 	   4 	 0.0856 	 0.0963 	 0.1070 
9 	  93 	   9 	 0.5133 	 0.5774 	 0.6416 
10 	  93 	   9 	 0.7373 	 0.8295 	 0.9216 
1 	  94 	   4 	 0.1848 	 0.2079 	 0.2310 
2 	  94 	   4 	 0.4024 	 0.4526 	 0.5029 
3 	  94 	   4 	 0.0806 	 0.0906 	 0.1007 
4 	  94 	   4 	 0.2223 	 0.2501 	 0.2779 
5 	  94 	   4 	 0.3628 	 0.4081 	 0.4535 
6 	  94 	   4 	 0.4262 	 0.4795 	 0.5327 
7 	  94 	   4 	 0.7354 	 0.8273 	 0.9192 
8 	  94 	   4 	 0.0856 	 0.0963 	 0.1070 
9 	  94 	   4 	 0.6454 	 0.7261 	 0.8068 
10 	  94 	   4 	 0.7013 	 0.7890 	 0.8766 
1 	  95 	   1 	 0.6202 	 0.6977 	 0.7752 
2 	  95 	   1 	 0.6472 	 0.7281 	 0.8090 
3 	  95 	   1 	 0.1592 	 0.1791 	 0.1990 
4 	  95 	   1 	 0.2936 	 0.3303 	 0.3671 
5 	  95 	   1 	 0.6959 	 0.7829 	 0.8699 
6 	  95 	   1 	 0.7277 	 0.8186 	 0.9096 
7 	  95 	   1 	 0.7579 	 0.8526 	 0.9473 
8 	  95 	   1 	 0.2541 	 0.2859 	 0.3176 
9 	  95 	   1 	 0.6801 	 0.7651 	 0.8501 
10 	  95 	   1 	 0.7639 	 0.8594 	 0.9549 
1 	  96 	   3 	 0.3244 	 0.3650 	 0.4056 
2 	  96 	   3 	 0.3796 	 0.4271 	 0.4746 
3 	  96 	   3 	 0.0888 	 0.0999 	 0.1110 
4 	  96 	   2 	 0.0688 	 0.0774 	 0.0860 
5 	  96 	   3 	 0.3190 	 0.3589 	 0.3988 
6 	  96 	   3 	 0.5180 	 0.5827 	 0.6475 
7 	  96 	   3 	 0.7423 	 0.8350 	 0.9278 
8 	  96 	   8 	 0.1100 	 0.1237 	 0.1375 
9 	  96 	   3 	 0.4210 	 0.4737 	 0.5263 
10 	  96 	   3 	 0.7626 	 0.8579 	 0.9532 
1 	  97 	   4 	 0.1916 	 0.2155 	 0.2395 
2 	  97 	   4 	 0.3552 	 0.3996 	 0.4440 
3 	  97 	   7 	 0.1289 	 0.1450 	 0.1611 
4 	  97 	   4 	 0.1972 	 0.2218 	 0.2465 
5 	  97 	   4 	 0.3502 	 0.3940 	 0.4378 
6 	  97 	   4 	 0.4427 	 0.4981 	 0.5534 
7 	  97 	   4 	 0.7348 	 0.8266 	 0.9185 
8 	  97 	   9 	 0.0921 	 0.1036 	 0.1151 
9 	  97 	   4 	 0.6551 	 0.7370 	 0.8189 
10 	  97 	   4 	 0.7062 	 0.7944 	 0.8827 
1 	  98 	   0 	 0.4021 	 0.4523 	 0.5026 
2 	  98 	   0 	 0.5254 	 0.5911 	 0.6568 
3 	  98 	   0 	 0.1074 	 0.1208 	 0.1343 
4 	  98 	   0 	 0.2455 	 0.2762 	 0.3069 
5 	  98 	   0 	 0.6830 	 0.7684 	 0.8538 
6 	  98 	   0 	 0.7229 	 0.8132 	 0.9036 
7 	  98 	   0 	 0.7561 	 0.8506 	 0.9451 
8 	  98 	   0 	 0.3430 	 0.3859 	 0.4288 
9 	  98 	   0 	 0.6786 	 0.7634 	 0.8483 
10 	  98 	   0 	 0.7639 	 0.8594 	 0.9548 
1 	  99 	   8 	 0.1088 	 0.1224 	 0.1361 
2 	  99 	   8 	 0.1362 	 0.1532 	 0.1702 
3 	  99 	   8 	 0.1007 	 0.1133 	 0.1259 
4 	  99 	   2 	 0.0715 	 0.0805 	 0.0894 
5 	  99 	   8 	 0.3127 	 0.3518 	 0.3909 
6 	  99 	   8 	 0.3769 	 0.4240 	 0.4711 
7 	  99 	   8 	 0.7262 	 0.8170 	 0.9078 
8 	  99 	   8 	 0.1293 	 0.1454 	 0.1616 
9 	  99 	   8 	 0.2059 	 0.2316 	 0.2574 
10 	  99 	   8 	 0.5623 	 0.6325 	 0.7028 
