50 	 10 	 500 
0 
0.    0.543 0.118 0.117 0.    0.    0.    0.112 0.11 0.    
5 	  43 	   5 	 0.1756 	 0.1977 	 0.2198 
6 	  43 	   5 	 0.4356 	 0.4516 	 0.4676 
7 	  43 	   5 	 0.9168 	 0.9260 	 0.9353 
8 	  43 	   2 	 0.1940 	 0.2315 	 0.2690 
9 	  43 	   3 	 0.2049 	 0.2297 	 0.2546 
10 	  43 	   5 	 0.9395 	 0.9487 	 0.9580 
1 	  44 	   5 	 0.3204 	 0.3516 	 0.3828 
2 	  44 	   3 	 0.3818 	 0.4119 	 0.4419 
3 	  44 	   9 	 0.0485 	 0.0909 	 0.1333 
4 	  44 	   8 	 0.0591 	 0.1034 	 0.1478 
5 	  44 	   8 	 0.4006 	 0.4227 	 0.4448 
6 	  44 	   5 	 0.8074 	 0.8234 	 0.8393 
7 	  44 	   5 	 0.9406 	 0.9499 	 0.9591 
8 	  44 	   5 	 0.1134 	 0.1509 	 0.1885 
9 	  44 	   8 	 0.2325 	 0.2573 	 0.2822 
10 	  44 	   5 	 0.9404 	 0.9497 	 0.9589 
1 	  45 	   6 	 0.7160 	 0.7472 	 0.7784 
2 	  45 	   6 	 0.7558 	 0.7858 	 0.8158 
3 	  45 	   6 	 0.0800 	 0.1224 	 0.1648 
4 	  45 	   2 	 0.0312 	 0.0756 	 0.1199 
5 	  45 	   6 	 0.6162 	 0.6382 	 0.6603 
6 	  45 	   6 	 0.6569 	 0.6729 	 0.6888 
7 	  45 	   6 	 0.9407 	 0.9500 	 0.9593 
8 	  45 	   6 	 0.5561 	 0.5936 	 0.6311 
9 	  45 	   6 	 0.6808 	 0.7057 	 0.7306 
10 	  45 	   6 	 0.9403 	 0.9496 	 0.9589 
1 	  46 	   1 	 0.7532 	 0.7844 	 0.8156 
2 	  46 	   1 	 0.7628 	 0.7928 	 0.8228 
3 	  46 	   1 	 0.2191 	 0.2615 	 0.3039 
4 	  46 	   1 	 0.5600 	 0.6044 	 0.6488 
5 	  46 	   1 	 0.8479 	 0.8699 	 0.8920 
6 	  46 	   1 	 0.8940 	 0.9100 	 0.9260 
7 	  46 	   1 	 0.9406 	 0.9499 	 0.9592 
8 	  46 	   1 	 0.5913 	 0.6288 	 0.6663 
9 	  46 	   1 	 0.8247 	 0.8496 	 0.8744 
10 	  46 	   1 	 0.9407 	 0.9500 	 0.9593 
1 	  47 	   3 	 0.4557 	 0.4869 	 0.5181 
2 	  47 	   3 	 0.4960 	 0.5261 	 0.5561 
3 	  47 	   3 	 0.1545 	 0.1969 	 0.2394 
4 	  47 	   3 	 0.0690 	 0.1134 	 0.1578 
5 	  47 	   3 	 0.6657 	 0.6877 	 0.7098 
6 	  47 	   3 	 0.8507 	 0.8667 	 0.8827 
7 	  47 	   3 	 0.9160 	 0.9252 	 0.9345 
8 	  47 	   3 	 0.2326 	 0.2702 	 0.3077 
9 	  47 	   3 	 0.5593 	 0.5841 	 0.6090 
10 	  47 	   3 	 0.9375 	 0.9468 	 0.9560 
1 	  48 	   2 	 0.6784 	 0.7096 	 0.7408 
2 	  48 	   2 	 0.7319 	 0.7620 	 0.7920 
3 	  48 	   8 	 0.0488 	 0.0912 	 0.1336 
4 	  48 	   3 	 0.0848 	 0.1291 	 0.1735 
5 	  48 	   3 	 0.3705 	 0.3926 	 0.4146 
6 	  48 	   2 	 0.4658 	 0.4818 	 0.4977 
7 	  48 	   2 	 0.9341 	 0.9434 	 0.9527 
8 	  48 	   2 	 0.2942 	 0.3317 	 0.3692 
9 	  48 	   2 	 0.4042 	 0.4291 	 0.4540 
10 	  48 	   2 	 0.6741 	 0.6834 	 0.6926 
1 	  49 	   4 	 0.2749 	 0.3061 	 0.3373 
2 	  49 	   4 	 0.5320 	 0.5620 	 0.5920 
3 	  49 	   4 	 0.0719 	 0.1143 	 0.1568 
4 	  49 	   4 	 0.1691 	 0.2135 	 0.2579 
5 	  49 	   4 	 0.4561 	 0.4781 	 0.5002 
6 	  49 	   4 	 0.5779 	 0.5939 	 0.6099 
7 	  49 	   4 	 0.9321 	 0.9414 	 0.9507 
8 	  49 	   4 	 0.0696 	 0.1071 	 0.1446 
9 	  49 	   4 	 0.8149 	 0.8397 	 0.8646 
10 	  49 	   4 	 0.8779 	 0.8872 	 0.8964 
